feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,class
2.9843,-6.8522,-1.7262,0.21,-7.3677,-0.9064,1.7007,4.0949,-1.1255,-5.0606,0.0
-4.2167,5.149,-4.8919,3.6105,4.0713,-1.0704,-6.2861,3.4664,3.2077,1.8803,1.0
-3.3748,3.7292,-3.3415,1.7753,1.8984,-1.5954,-3.0154,2.9391,0.4781,3.3107,1.0
-3.9603,-2.57,1.6314,3.9345,-1.5581,0.2637,1.1248,1.9586,-3.6899,-2.5688,4.0
-3.0541,-3.6237,5.6216,4.8369,-4.2364,-1.0968,4.4062,4.4434,-1.6322,-2.8817,4.0
3.9576,-3.0945,-6.3825,6.3108,-4.1191,0.7856,0.4606,2.4504,-4.0048,-1.6999,0.0
-6.6267,-7.4454,0.8352,1.2096,-1.9842,-0.8016,3.3017,3.0509,-5.4517,-4.9892,4.0
2.122,-1.8225,0.7119,-2.1118,-4.9273,1.003,4.39,-2.9981,4.0178,2.3692,2.0
2.7983,-2.4824,4.2209,-3.2895,-3.899,2.122,-3.2079,2.9307,-3.7233,1.8904,3.0
-3.046,-3.8177,0.4655,3.3948,-3.6814,0.6656,4.5776,5.5277,-5.3767,-4.0647,4.0
1.6367,-1.9613,1.6578,-3.5273,-0.6767,-0.2756,2.0239,-3.3576,-0.0951,3.905,2.0
2.1993,-4.2293,2.2709,0.5135,-6.4349,-1.7097,4.6345,0.7126,7.0138,1.7497,2.0
-2.806,5.4385,-2.9742,4.2435,2.4841,0.3492,-3.8802,1.6013,3.1581,1.9232,1.0
-2.4528,1.5139,-2.9303,-1.7894,6.0985,1.8854,-2.9108,3.0953,1.5765,6.4576,1.0
2.5237,-3.2376,5.1735,-3.4161,-2.4347,0.2095,-4.5265,4.1257,-3.4129,3.9413,3.0
4.7324,-1.7488,3.8469,-2.4808,-5.7657,-0.7505,-4.6016,3.3697,-4.0319,1.7847,3.0
0.7575,-5.8939,-6.0676,2.9075,-3.6845,0.3214,2.6061,1.2027,-2.3813,-4.6735,0.0
-2.9684,3.9562,-3.6218,2.7909,3.3051,2.0042,-4.2351,1.683,4.0232,4.4462,1.0
3.6677,-2.5331,2.4871,-2.5507,-4.2274,-1.0098,-2.4837,1.5212,-4.5649,4.2464,3.0
6.9862,-3.4443,2.8711,-3.2894,-7.0891,-0.2413,7.3216,-6.3087,2.6073,3.4789,2.0
-2.5268,1.0848,-1.2167,1.4822,2.5463,0.1708,-6.5746,5.1159,1.9321,6.3602,1.0
4.5854,-5.3917,4.2573,-2.7576,-3.6604,-0.894,-4.1721,2.3376,-3.4804,2.2788,3.0
5.8888,-3.2573,1.7643,-3.1178,-6.3544,0.126,5.7168,-4.9998,4.6512,3.1154,2.0
4.3349,-2.071,-0.0241,1.293,-4.2396,-1.4065,3.872,2.9707,-0.1031,-3.6545,0.0
-2.69,0.9099,-3.4691,2.0625,6.0551,0.5212,0.3971,4.1261,4.5634,3.6359,1.0
-0.1273,-3.1421,3.897,-3.2566,-3.4829,0.486,2.0263,-1.1761,5.1748,2.8813,2.0
-3.3081,3.1167,-4.1117,1.3884,4.1583,0.1879,-4.8152,5.2918,0.819,2.3581,1.0
-3.5915,-5.835,4.1968,2.3019,-6.595,0.0718,5.4691,2.6977,-3.6565,-0.7249,4.0
2.2765,-0.2263,1.5577,0.8037,-1.6874,-1.0056,7.635,3.2598,-1.7802,-3.982,0.0
-3.6192,4.6159,-2.4883,4.5579,1.7469,1.0431,-3.1281,2.3625,3.096,2.6299,1.0
3.7452,-4.4445,5.2247,-2.0181,-2.5511,1.5014,6.0255,-3.2546,1.7276,1.0352,2.0
-3.7894,5.1463,-4.2206,4.281,2.9775,-0.572,-2.09,1.4041,2.8506,2.5428,1.0
6.0123,-2.1533,-4.7577,3.4486,-1.7166,-0.0023,3.2618,3.9189,-6.486,-1.8386,0.0
-1.303,-3.8061,-2.7038,-0.554,-2.555,-1.0734,6.6372,0.3458,-6.1811,-6.4432,0.0
3.5816,-2.7195,-1.9102,2.5911,-5.4664,0.5988,1.4279,2.4585,-3.4499,-4.3701,0.0
7.6177,-4.966,3.8551,-3.2552,-4.33,-1.0739,5.9146,-6.424,1.985,1.6057,2.0
4.6722,-1.7609,1.1868,-4.7936,-4.6572,1.5221,4.7229,-6.2714,1.6658,3.8648,2.0
-0.4713,-2.3084,-2.4723,1.2408,-3.4005,-0.4463,5.0098,-0.0006,-3.6715,-5.1336,0.0
3.5731,-2.9516,4.0909,-5.3901,0.4567,-0.5461,2.1553,-5.7189,1.7413,2.4501,2.0
4.7771,-4.1845,2.1185,-2.8435,-1.8936,-0.9868,-1.1954,3.6127,-3.3404,1.5713,3.0
-2.0756,-0.831,2.0727,5.3402,-1.6446,-0.9359,1.5416,4.4546,-2.8773,-4.8717,4.0
4.2516,-3.2556,-1.8063,3.9602,-3.0575,-0.2626,3.7126,5.3086,-2.4303,-3.0802,0.0
-2.211,2.671,-1.7818,1.7493,3.9418,-1.3472,-4.3588,3.8487,3.6379,3.4713,1.0
-5.9086,7.2455,-3.5807,7.1696,2.926,-0.1736,-3.5053,3.6473,3.2008,-1.0072,1.0
-3.1091,1.7224,-3.3356,2.2016,4.0826,0.0057,-6.6375,5.3431,2.8966,4.6405,1.0
2.2125,-0.9762,-2.1731,2.2536,-0.7004,0.7216,6.6252,2.6464,-2.6525,-3.173,0.0
-2.3213,2.3946,-1.5464,-0.0944,4.5503,0.5882,-4.7991,2.9329,1.3058,5.7904,1.0
-2.4883,-0.236,-1.7832,4.7394,4.223,-0.2291,-5.2736,7.0293,4.7658,4.8818,1.0
2.414,-4.206,5.2854,-2.6202,-3.3634,1.8999,-5.0715,2.6694,-2.9366,0.975,3.0
-4.7003,-5.847,4.8963,0.8325,-8.2934,-1.6299,4.7222,1.441,-3.1578,-1.0602,4.0
6.7238,-3.6487,-6.4236,4.2785,-4.9012,-0.1312,-1.1927,2.6815,-9.5749,-1.6726,0.0
4.7807,-1.5628,0.0739,-5.2134,-4.9745,-0.2211,-1.4333,4.6892,-0.455,10.0995,3.0
-2.332,-2.8892,4.419,2.307,-5.1579,-0.1976,4.0211,2.4893,-2.8462,-2.0243,4.0
2.0475,-4.7747,3.2249,-3.2356,-3.43,-0.1812,-5.0671,4.5291,-4.1235,0.3964,3.0
1.8357,-3.7392,1.1437,0.2421,-7.6848,1.4052,5.3318,-0.845,2.6609,-0.7308,2.0
4.0587,-0.1727,3.2732,-4.9993,-4.5567,0.7377,6.8414,-6.952,2.2349,3.886,2.0
0.3773,-1.9342,5.2855,-0.1885,-2.8861,1.6582,-7.7234,3.7812,-2.7693,0.0085,3.0
-2.0942,-1.0346,3.2334,2.3845,-2.5576,1.6002,2.3738,2.3032,-3.686,-2.807,4.0
2.8982,-3.1452,-1.3831,1.9186,-3.9841,-1.5131,4.3435,3.8309,-2.9027,-3.9062,0.0
5.3796,-2.4813,3.8978,-3.1826,-2.4727,0.6317,-1.5884,4.6974,-8.016,1.2363,3.0
3.0754,-3.3626,7.0979,-5.2612,-3.3808,-0.2073,3.0747,-3.8151,3.9939,5.4965,2.0
-0.4778,-1.321,-5.0304,0.5628,-1.16,-2.6637,5.8184,-1.6737,-5.5751,-5.1304,0.0
4.1968,-4.6468,7.0699,-3.7976,-2.6799,1.7393,-4.3874,2.6992,-3.9644,2.0827,3.0
1.0771,-4.1289,3.3089,-3.1016,-3.4579,-1.7504,-3.8291,0.3414,0.7014,6.6909,3.0
6.1166,-5.5208,0.7766,-2.3258,-5.2321,-2.8842,-3.3195,1.3005,-0.635,3.0237,3.0
5.8278,-3.9953,3.0865,-4.5429,-3.6596,1.3417,3.4786,-5.8029,4.0548,3.046,2.0
-2.8314,3.3552,-3.4943,2.3177,3.4828,-1.4576,-6.3914,2.7255,3.627,4.8734,1.0
-1.9872,-0.0527,2.628,4.0442,-2.8702,2.4062,4.3059,4.493,-4.6093,-3.0273,4.0
2.2825,-2.9943,4.6262,-2.9382,-8.1077,-1.2349,6.4146,-2.5238,8.2232,3.8567,2.0
-6.6016,-5.3409,3.4725,3.8903,-2.5256,-0.1718,2.9825,3.7828,-3.4515,-5.0499,4.0
-2.3354,3.5529,-7.6786,4.0169,5.4146,-1.1106,1.281,0.8092,6.0171,1.5622,1.0
-3.8047,4.0791,-5.8585,3.9874,3.0864,0.5218,-3.6158,2.9943,2.976,2.9839,1.0
1.8684,-2.1709,5.3865,-5.2776,-4.9918,-0.4794,-5.0112,5.1654,-4.6481,2.6424,3.0
5.2255,-5.3882,3.773,-3.1627,-6.668,-1.1648,3.4398,-3.9141,5.1851,1.9053,2.0
-1.356,2.29,-3.5481,0.5281,-1.0878,-1.6704,-4.3638,2.9371,0.7395,4.2169,1.0
-3.6078,-6.9622,3.8888,3.1708,-1.8417,0.9714,2.3502,1.923,-1.6483,-2.1774,4.0
-2.1991,-1.1041,1.9252,5.7212,-4.3369,0.4757,4.4132,5.7659,-3.5593,-3.4228,4.0
3.1087,-2.7528,1.7073,-3.2452,-2.1967,1.3963,3.3923,-4.0366,-0.0192,1.835,2.0
7.6172,-5.5296,0.8843,-3.0846,-3.5765,2.0155,-2.1196,3.4078,-3.6006,3.2636,3.0
5.5535,-3.9983,3.3832,-1.7728,-6.1093,0.1904,5.334,-3.2157,0.5502,3.0736,2.0
8.663,-5.7809,-3.1664,6.695,-6.8365,0.2494,-1.6925,8.2248,0.3992,-1.1092,0.0
-2.2506,2.7517,-4.159,2.046,2.6139,0.5776,-5.4314,3.8182,1.3533,3.9101,1.0
-5.0347,5.8132,-2.6183,1.8814,6.879,-0.7288,-4.7625,3.0041,1.9751,2.7642,1.0
2.5466,-2.0886,0.6773,-1.4432,-5.0406,-0.1095,5.4871,-2.8353,2.9017,2.1283,2.0
2.0635,-5.6538,0.9158,-2.6893,-3.3459,0.0162,-5.0403,4.371,-1.6974,0.7326,3.0
-3.4583,-2.0603,7.7101,3.3622,-5.2001,-0.1758,2.7017,2.4413,-0.6834,-2.883,4.0
1.056,-1.6156,5.0417,-1.7281,-1.978,-0.3672,-5.0634,3.4025,-2.9534,2.7467,3.0
-2.451,-3.7651,1.8669,4.9764,-1.6697,2.2332,2.9691,3.4185,-3.3852,-2.2367,4.0
6.0216,-2.6883,2.414,-5.2358,-3.4833,-0.8909,3.7152,-6.2442,4.6248,4.2423,2.0
1.8542,-3.0525,0.596,-0.9226,-4.1936,0.5528,3.5188,-1.6621,3.2846,1.3216,2.0
2.8414,1.0209,3.592,-3.2615,-4.2594,-0.1939,-4.4518,6.1649,-4.0533,5.2931,3.0
-3.7909,-7.1631,1.8036,3.8363,-0.714,0.993,3.2363,4.5663,-3.7121,-5.1197,4.0
1.902,-4.6901,-3.8553,2.4011,-0.9348,-0.0724,6.3147,5.2266,-5.493,-5.4335,0.0
3.345,-3.9206,2.5715,-3.1713,-2.8326,0.7988,-2.6323,3.4436,-4.0232,2.0515,3.0
-4.7207,-7.1989,2.5573,2.7793,-2.904,-1.1881,4.7611,3.7609,-4.2963,-2.5669,4.0
-2.791,-2.6455,4.6016,2.8227,-3.5489,2.5695,4.4227,3.5555,-3.1673,-3.4051,4.0
-2.191,2.1987,-1.9317,1.3913,3.0172,-0.7298,-2.737,2.509,3.0279,5.3522,1.0
-3.0666,-2.9008,2.1295,3.4481,-3.1695,-0.5807,2.671,3.3724,-3.5533,-3.6706,4.0
-0.9485,-4.503,-3.8948,3.7865,-2.1614,0.978,5.9407,2.7944,-1.5805,-5.1254,0.0
1.9112,-0.2547,4.8407,-5.6842,1.2371,0.102,2.5554,-4.7634,2.5943,5.9276,2.0
-2.035,-1.5809,-1.5608,-4.3095,-4.5995,0.084,-1.4632,2.0369,0.0025,6.5964,3.0
6.1527,-4.9919,-2.3428,1.0357,-7.4881,0.0091,-0.733,3.2774,-4.815,-3.6161,0.0
-3.335,-0.8558,4.3093,2.0692,-4.4828,0.447,3.8381,2.1093,-3.7423,-2.3132,4.0
4.2571,-4.2561,0.6456,-1.1167,-2.1724,0.269,4.0142,-3.2253,0.5717,0.5936,2.0
4.9471,-3.8339,5.5531,-3.5897,-4.3712,-0.3395,5.5936,-4.0247,3.8334,5.0151,2.0
7.7905,-4.1174,3.8254,-3.1086,-1.7364,-2.5891,-1.9666,4.5192,-6.3546,2.9559,3.0
-1.2184,3.4562,-2.4686,-0.6976,4.2465,-0.928,-6.5462,0.6329,1.9527,7.0041,1.0
4.1743,-1.3751,-1.3523,0.9,-2.3109,-0.4303,5.3638,2.8941,-3.1977,-2.5308,0.0
3.892,-2.1838,4.4554,-2.9709,-5.0297,0.1351,-7.3818,6.3694,-3.0093,2.3096,3.0
2.1597,-2.1573,2.625,-1.2209,-3.6465,-1.7384,4.6771,-1.7611,-0.157,2.3024,2.0
0.8588,-2.1472,3.7804,-4.7417,-6.5543,-0.7772,2.6377,-3.0469,6.0845,4.6509,2.0
2.2681,-4.0239,-2.843,1.3288,-3.9571,0.5461,4.1931,2.6023,-1.6808,-4.2423,0.0
1.0339,-2.9143,4.6617,-1.6453,-2.3008,-0.5425,2.7405,-0.595,1.5961,1.7418,2.0
2.2268,-4.4917,4.4988,-2.5047,-3.7788,-1.7535,3.7674,-2.6709,3.444,2.5643,2.0
-1.619,1.037,-4.9226,3.8439,2.6997,-0.2401,-3.9093,4.9339,7.4096,2.4634,1.0
-5.4493,-5.5713,-1.6131,3.5434,-1.7086,0.5635,2.9105,3.5193,-6.3582,-3.1397,4.0
0.4119,-1.9945,-3.7543,2.9558,0.019,-2.0544,8.2029,2.1719,-1.236,-2.8774,0.0
2.3467,-3.668,7.4288,-3.2967,-3.2891,0.2729,-8.174,6.0281,-4.4968,1.6134,3.0
0.4071,-2.2581,-6.0343,2.6874,-4.4664,-0.7861,0.7909,-3.1249,-5.3828,-4.3801,0.0
-5.3461,4.7322,-3.1919,4.2102,3.9253,0.5256,-3.1374,4.332,2.4001,1.6517,1.0
1.4996,-0.9496,1.496,-2.8957,-4.0319,0.4398,-3.5,3.1149,-1.2392,6.3235,3.0
2.4212,-4.4943,1.864,-2.3929,-8.1024,-0.0862,1.9596,1.9028,-2.7058,-6.5648,0.0
4.4632,-4.5498,-4.5314,4.6111,-3.4945,0.217,3.2876,4.3135,-0.8391,-1.1829,0.0
2.4104,-1.1724,5.4004,-4.6738,-3.9514,1.1819,-1.5846,2.5784,-5.4028,3.4842,3.0
2.9748,-2.5415,3.2054,-4.7422,-1.6292,0.8133,1.275,-4.9558,1.8219,1.6851,2.0
-1.2309,-1.1521,0.4393,-2.4577,-3.422,1.2942,-1.8426,2.7637,-5.3241,0.3089,3.0
4.3647,-2.3794,1.9976,-3.8411,-3.7891,0.0398,0.3355,2.8818,-6.994,1.0949,3.0
4.7154,-3.6017,0.758,-2.1948,-6.7389,-2.117,5.1014,-3.4296,1.8227,3.9687,2.0
2.2734,-0.7892,6.563,-1.121,-2.2776,-1.9336,-5.702,3.1611,-3.6936,3.0239,1.0
6.1522,-3.2864,5.5513,-1.9594,-2.6518,-1.2574,-3.4049,1.9719,-4.0353,4.6925,3.0
3.9026,-2.8193,-2.7765,4.215,-0.9709,0.3252,5.7368,5.461,-4.3798,-2.1506,0.0
3.1341,-2.1323,2.9077,-5.3767,-5.3764,-0.7954,-3.7038,4.5848,-2.3266,8.2991,3.0
-0.285,-0.4318,6.14,-1.9368,-5.7786,0.7534,-6.9391,1.7585,-3.4591,2.9568,3.0
4.1314,-2.4328,-3.0955,4.7346,-1.9182,-0.5949,5.0583,5.0918,-3.3279,-1.3824,0.0
4.4067,-5.5329,2.6882,-2.2482,-2.1626,0.7969,1.8726,-2.9886,-1.0273,1.7546,3.0
3.2627,-5.0574,-4.1458,3.2832,-6.1166,1.2282,1.0488,2.3008,0.0466,-3.2407,0.0
3.8819,-4.394,-3.1431,3.7932,-5.3116,-0.8818,1.1465,3.5138,-3.8004,-3.3989,0.0
2.0821,-3.3533,1.547,-4.1502,-2.165,-0.2762,-3.0142,5.6152,-1.6506,4.6116,3.0
-2.4506,0.693,-3.9704,5.3716,1.7957,-0.3308,-4.3959,4.9911,6.0489,3.873,1.0
1.5938,-4.98,-5.4562,2.5452,-3.4463,-0.4785,4.0005,2.4229,-4.6432,-3.4564,0.0
3.7592,-0.2794,-0.1299,3.7666,-3.3526,-0.7935,3.222,2.739,0.558,-4.2343,0.0
0.3386,-1.255,-3.7199,3.6599,-1.2171,-0.8325,4.9826,0.8771,-6.1093,-4.3407,0.0
4.9575,-5.2017,5.6406,-3.6637,-5.3703,0.9635,-6.7525,3.6528,-1.3574,3.1231,3.0
3.7717,-3.7255,-3.7474,4.0411,-3.3827,-0.9976,2.9343,3.7416,0.1941,-2.7998,0.0
4.8566,-2.7327,-2.4962,5.7783,-3.6843,-0.9475,2.1329,4.9621,-1.0676,-2.2197,0.0
-2.5962,-3.176,1.829,3.5942,-0.086,-0.4838,1.2773,1.9742,-3.3622,-2.9259,4.0
4.7696,-4.1467,3.014,-3.9314,-1.7593,-0.3931,1.6431,-4.022,2.6111,3.0606,2.0
3.5486,-1.944,4.2266,-5.472,-5.1833,-1.6719,4.0146,-5.7426,4.5109,4.0919,2.0
4.154,-1.0264,2.1543,-3.2272,-3.7178,1.6208,-0.7274,1.4451,-4.3548,7.4742,3.0
-2.7757,3.0803,-2.4532,4.6004,3.6824,-0.9195,-4.9729,4.1911,3.9136,2.5498,1.0
5.3191,-2.1016,6.4441,-7.4507,-0.7348,-0.8892,2.354,-7.257,4.6596,5.3667,2.0
-3.4644,-3.9232,2.6669,3.5353,-1.8377,-2.0034,3.884,3.9634,-3.7933,-3.6338,4.0
5.021,-5.3659,4.3214,-5.7722,-6.0808,0.5715,-2.8372,1.0035,-2.8432,6.2366,3.0
4.8704,-5.2085,3.9818,-1.7238,-3.9156,1.896,3.8487,-2.3234,4.0531,2.7715,2.0
3.2221,-2.9695,-0.547,-3.6067,-3.9752,-0.3785,-1.3811,4.1117,-4.187,2.8803,3.0
2.8376,-5.1131,-5.3998,4.545,-2.4455,0.7082,3.7645,4.4419,-4.9767,-2.8923,0.0
-2.9694,-2.6296,3.4126,0.726,-3.3418,-1.0382,2.1945,0.9347,-3.7298,-2.5791,4.0
0.73,-2.3423,-3.4755,2.8637,-3.1403,0.0878,3.9999,1.0438,-5.4447,-4.9898,0.0
-3.8191,2.2397,-1.8048,-1.4171,6.8249,1.1231,-0.8611,3.337,2.2911,5.4009,1.0
1.6076,-3.5442,-4.0218,4.4989,-2.6914,0.859,4.3217,3.3902,-1.3186,-3.6173,0.0
-1.7294,-0.6038,5.7671,-4.2271,-1.4966,-0.7486,1.5092,-0.8767,3.1272,5.4537,2.0
-2.8991,5.5256,-4.6371,4.1282,3.3029,-0.166,-4.2037,1.3283,3.4372,1.3778,1.0
0.895,-2.4984,-0.6679,0.9834,-1.6654,0.0004,7.6496,3.6306,-1.1561,-5.5974,0.0
2.0304,-0.525,3.1291,-5.105,-4.2362,1.7319,4.9598,-4.9607,3.1146,6.3281,2.0
2.7768,-3.2151,3.249,-3.8417,-5.4004,-0.6858,3.0709,-3.7901,2.0938,2.3118,2.0
