feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,class
-3.1923,1.3294,-4.8619,0.1192,6.9204,-1.2107,-0.7317,2.7169,4.5538,6.006,1.0
-3.2517,1.4666,-3.1508,2.1784,4.9143,0.291,-3.297,4.7669,3.5027,4.9843,1.0
3.7328,-3.5444,0.0764,-2.3195,-2.2744,-0.3394,-0.9559,1.522,-2.9452,5.7386,3.0
-2.8817,4.4665,-1.4843,2.9324,-0.6562,1.3858,-7.4836,3.5975,-0.6424,3.338,1.0
5.0001,-3.4836,2.96,-3.5827,-3.6514,-0.8503,-3.8495,4.3052,-1.6731,5.1732,3.0
6.3202,-4.6534,3.5631,-2.969,-1.0287,-0.8157,-1.2214,2.6997,-3.5268,3.7069,3.0
-4.2295,3.0215,-3.1986,3.81,6.5043,0.4613,1.7256,3.098,5.7612,2.8596,1.0
-2.8029,3.8266,-5.2447,3.2161,3.4357,1.1866,-2.9695,1.7505,4.2984,2.5137,1.0
-3.6849,5.081,-4.4535,3.0294,6.4328,-2.1017,-1.1336,2.4948,3.5203,0.8882,1.0
6.6383,-3.8381,7.2484,-3.4166,-4.1547,0.0604,-5.6277,3.0607,-3.1646,3.7547,3.0
1.7256,-0.4494,2.8465,-6.906,-4.9761,0.7821,2.9056,-6.0952,10.3754,4.043,2.0
1.5988,-2.3557,3.2319,-4.3504,-5.0959,-0.7184,4.3251,-4.0143,4.9416,3.4051,2.0
3.7742,-4.0604,2.3943,-3.4961,-3.1678,0.3144,3.557,-3.9886,1.4674,2.5886,2.0
-3.0548,4.0821,-1.9527,4.132,-0.0144,-0.2499,-4.2751,2.4503,2.9111,3.4847,1.0
1.4897,-4.5945,-0.0075,1.2235,-8.7544,1.3659,5.3472,0.9577,6.8456,1.0899,2.0
-2.9457,2.9878,-4.1404,0.3668,2.9731,0.7422,-3.1549,2.7248,0.2855,4.3194,1.0
0.539,-4.3105,5.5228,-4.9976,-3.2756,-2.4243,-6.32,5.0538,-2.0393,4.5926,3.0
4.8867,-6.5453,4.4264,-4.3509,-3.4563,0.0842,-3.2584,2.0945,-2.5742,2.5516,3.0
-3.4266,-3.7956,-1.0096,3.6998,-1.086,0.2201,2.8345,4.6255,-5.2603,-4.6675,4.0
4.7208,0.6629,0.1869,-3.558,-5.8712,-1.4506,0.2597,3.3142,-6.2699,4.0246,3.0
2.8185,-3.2754,5.1174,-3.1279,-3.0586,-0.9233,-5.5758,4.847,-3.0544,2.2798,3.0
-1.831,-0.38,2.9061,4.0881,-6.2583,0.1569,5.044,4.497,-4.2331,-2.6021,4.0
2.3953,-2.9347,5.5596,-7.1282,3.0462,0.6691,-2.61,-4.1082,2.6567,6.3385,2.0
-4.3212,2.8086,-2.76,3.761,6.5817,1.638,-4.7789,5.8818,3.2977,3.1494,2.0
-4.1019,-4.2008,1.5485,4.0824,-4.9086,-1.5061,4.1124,4.6015,-4.4079,-3.702,4.0
-3.9999,4.5894,-3.5829,0.9429,4.1943,-0.2876,-5.3323,3.708,2.4646,2.7468,1.0
-4.9239,3.8841,-1.2113,4.2134,1.8369,0.4408,-5.5039,5.9634,0.9771,2.5092,1.0
4.6398,-3.7173,2.0465,-2.8661,-4.3883,-0.1242,4.6112,-4.144,1.374,2.4704,2.0
6.233,-3.7755,-3.5448,5.809,-3.6103,-1.066,1.4725,5.6546,-1.4603,-1.7066,0.0
-3.486,1.7819,-2.2718,2.1079,4.0468,1.0185,-1.0211,5.3331,2.3925,2.5524,1.0
0.3945,-3.6869,-3.843,4.057,-0.8737,-1.8386,6.6901,4.5593,-7.7071,-5.2346,0.0
5.6996,-2.1258,-1.7522,3.5159,-3.1196,0.915,2.9325,4.5455,-3.9072,-2.2127,0.0
-2.865,3.1839,-2.8157,3.6206,2.5932,-2.0391,-6.7194,4.315,3.7101,3.7374,1.0
4.7991,-1.4266,-3.0018,5.48,-2.8164,-0.3747,2.2079,3.2523,-1.9928,-1.6199,0.0
-5.4711,5.6795,-0.3798,5.8759,1.9944,-0.2127,-3.1413,4.182,-0.4795,1.4106,1.0
-0.3261,-1.3601,3.5126,-0.9351,-3.8954,0.4383,4.5704,0.1104,4.6051,3.0601,2.0
-4.4743,2.2467,-3.0407,3.8656,7.2815,0.4291,1.8257,4.2668,5.2726,2.6322,1.0
4.3948,-0.8215,2.1911,-4.2463,-5.6526,-1.3436,-2.1401,3.703,-6.8559,3.7262,3.0
2.2123,-2.7785,-2.7664,3.1114,-1.9465,-1.3544,5.277,3.6369,-4.9812,-3.9915,0.0
-0.0151,-3.5593,-5.8194,3.334,-0.5983,0.0601,5.9009,2.0709,-6.6972,-4.8552,0.0
-2.3515,3.7915,-4.5862,4.1065,0.6254,-1.3634,-3.2299,2.089,4.2743,3.2056,1.0
-1.5491,1.2588,-1.1831,-1.2941,4.1552,-0.3983,-5.3418,2.764,1.9158,6.9563,1.0
4.0497,-3.2763,4.1158,-3.171,-4.1803,-1.4856,-5.3255,5.0625,-3.3741,2.5598,3.0
3.4996,-1.3318,7.2081,-3.0916,-4.5692,0.9037,-4.8967,2.2906,-3.5165,3.6809,3.0
-4.6185,5.8402,-2.923,5.7444,2.0471,0.31,-0.6108,1.0355,2.808,2.3704,1.0
6.7485,-2.5906,4.4675,-6.052,-4.2548,-0.001,-1.5265,4.077,-5.4637,7.7629,3.0
-4.6407,-5.5955,-0.7195,2.68,-2.4051,-0.3157,4.1184,4.6462,-6.3134,-3.3352,4.0
2.7764,-0.8189,7.0638,-6.768,-3.4799,-0.062,2.9159,-5.2998,4.3783,6.6092,2.0
3.5227,-5.2459,1.7692,-3.2662,-3.5873,0.1851,-3.2059,2.1142,-1.9098,2.9646,3.0
4.7763,-6.2667,7.248,-1.2745,-1.8835,-0.1833,-5.6831,0.9772,-1.6944,1.8882,3.0
-4.4361,-1.1357,3.4461,5.744,-4.9164,0.8318,3.5343,4.3517,-3.3016,-3.3288,4.0
5.444,-4.6727,7.6946,-4.3379,-3.8765,1.3484,-4.2514,2.795,-4.6881,1.6345,3.0
1.7476,-1.9511,-2.5654,-0.2661,-1.728,-1.3942,6.1576,1.2126,-5.1163,-4.5271,0.0
4.6173,-3.7527,-3.0062,5.3914,-3.1918,-0.0126,3.8805,6.4052,1.6544,-2.2654,0.0
1.3798,-5.4039,1.3111,-3.0513,-3.3689,0.1053,-0.6312,-0.229,8.4052,4.1398,2.0
-4.9419,-4.6219,1.8579,2.9318,-1.9754,0.1239,2.734,3.7494,-4.0181,-5.7743,4.0
-3.1983,-4.3494,8.3944,3.2086,-4.7914,-0.8718,3.2262,1.5876,-0.2616,-2.5448,4.0
-4.5394,4.0084,-3.5587,4.981,3.7657,0.0043,-4.665,3.0435,3.2031,4.111,1.0
-4.0556,4.2823,-2.7476,1.5749,6.8168,-0.8578,-4.7833,3.3255,1.0111,3.8739,1.0
-3.4786,-5.1753,6.7346,0.4038,-5.9823,0.3085,3.6854,-0.1477,-1.7287,-0.9594,4.0
3.6345,-1.8551,3.9347,-5.9932,-3.951,-0.434,3.9869,-6.6841,1.5705,3.6348,2.0
0.6969,-1.6051,4.8506,-5.89,-3.2161,-0.4005,1.2929,-2.5761,5.6081,6.7611,2.0
2.6706,-2.6655,4.1828,-7.0416,-3.5222,1.2605,-1.1158,3.3641,-3.2731,9.4161,3.0
1.5618,-4.4305,4.0468,-4.3435,-3.3712,-0.1488,-3.9459,2.865,-1.8412,4.1901,3.0
-4.0948,-5.7276,2.0833,4.8635,-3.6256,0.4461,4.5835,4.4497,-3.9233,-2.1152,4.0
-0.7753,-2.7042,2.2663,-2.3532,-2.3389,-0.5714,-4.6636,3.6273,-1.7169,1.9736,3.0
0.9048,-3.6334,-3.1552,2.9544,-1.3927,2.3531,6.216,3.8941,-3.6241,-5.2658,0.0
-5.2146,-2.1057,7.2142,-0.8656,-4.5255,-0.8628,2.4322,-0.5367,-2.9555,-3.7194,4.0
4.351,-4.1556,3.285,-2.0041,-1.467,-1.1618,3.7011,-2.8071,0.3896,2.4908,2.0
3.3367,-2.3007,2.7913,-1.8084,-1.4784,0.9544,-2.2964,3.4129,-4.1254,3.1261,3.0
4.6042,-2.4891,2.1473,-3.1713,-3.2464,-0.5714,3.1629,-3.9336,0.8018,4.2226,2.0
-4.8449,-3.8386,4.8319,2.54,-3.1501,1.2204,2.8159,2.1708,-3.1929,-3.6482,4.0
2.9673,-4.1767,-3.9744,2.4191,-1.7827,-0.2873,5.572,4.2321,-5.7754,-2.945,0.0
-3.3165,4.0215,-4.0688,4.7473,4.4481,0.4907,-4.4276,2.7936,4.9153,2.865,1.0
3.3568,-5.1844,0.0662,-0.633,-3.3352,0.2422,-2.8102,-1.2185,0.161,3.6413,3.0
6.2771,-4.7614,-0.366,2.4109,-5.1276,1.9311,3.8427,7.7208,-0.3768,-2.2031,0.0
4.0982,-3.984,2.2986,-2.466,-7.8131,0.3762,5.9269,-4.0149,4.283,1.8235,2.0
1.4523,-3.3959,3.5636,-2.2103,-2.1146,0.3259,-3.92,4.4096,-3.9037,-0.4463,3.0
3.5204,-1.2576,4.1476,-6.3809,-3.3,0.6443,3.1307,-6.6599,5.0698,3.333,2.0
-3.7774,-5.3412,2.5947,4.9339,-0.7394,1.886,2.7141,5.5653,-2.772,-6.8403,4.0
2.3985,-3.2543,-3.2382,3.6895,-4.5626,1.5186,2.5748,1.7289,-0.514,-2.6205,0.0
2.5347,-2.495,4.205,-5.2039,-3.6666,1.4683,2.6774,-4.7446,4.6271,3.7687,2.0
1.9965,-2.1428,2.1465,-3.6762,-2.4107,-0.1416,2.5643,-3.4306,2.7804,3.4526,2.0
4.2922,-2.0895,2.4889,-4.8416,-3.5216,-0.3779,4.834,-6.6763,1.2443,3.2352,2.0
3.3718,-0.7115,3.0433,-2.4026,-1.9348,-1.9211,-3.5219,5.962,-3.6609,3.6622,3.0
0.2715,-2.3379,6.0908,-4.9242,-1.9851,-1.1135,1.0993,-1.2725,7.7711,7.1349,2.0
-3.8553,-4.2595,3.1247,3.455,-3.6938,0.4883,3.6798,3.8524,-3.6073,-3.6828,4.0
1.0884,-3.2659,2.9074,-2.7206,-2.2267,0.0695,-4.2943,4.2461,-4.4145,2.1707,3.0
-6.151,5.6956,-1.5297,8.3644,1.7938,1.2314,-2.6526,5.6842,0.9198,-0.6795,1.0
0.834,-4.5468,-3.596,1.6601,-5.2641,-0.9775,2.606,0.8251,-3.0536,-4.961,0.0
2.7729,-2.8361,2.7028,-2.6413,-3.1447,-2.1029,4.5298,-3.191,0.9085,2.9572,2.0
-5.675,5.766,-1.8191,4.5627,3.2663,0.7388,-1.3829,2.2134,0.0185,3.2127,1.0
-2.9069,-0.3419,7.3593,1.3597,-7.1448,0.5593,2.5163,0.7635,-1.2071,-3.1968,4.0
2.5262,-3.1736,4.2417,-2.5421,-2.6516,0.1418,-4.3101,3.5476,-3.0156,1.856,3.0
-1.4101,1.2778,-3.0666,1.2634,1.3954,0.3273,-7.327,4.1699,-0.2144,6.2351,1.0
0.6259,-3.8859,-3.9262,6.1575,-3.1811,-1.1167,2.8973,3.6994,-3.8087,-5.0812,0.0
4.8261,-0.5171,6.6766,-4.4943,-5.2893,-1.0765,-4.3659,5.0653,-4.5867,3.3706,3.0
3.3613,-3.9174,5.1582,0.941,-3.7592,0.3027,-7.731,1.6669,-1.989,-0.8794,3.0
4.3617,-3.4357,-1.5049,0.605,-4.7518,1.0357,3.6387,3.7169,-2.732,-3.4565,0.0
-4.1336,5.4409,-3.0306,3.7202,4.3484,0.0729,-0.2279,1.2913,2.5111,1.942,1.0
2.6799,-2.6971,-4.0404,6.8347,-2.7011,-0.2388,2.8452,4.408,-1.5375,-3.2949,0.0
-0.5053,-3.3515,-4.1202,1.4271,-2.6195,-0.5925,4.7029,0.3571,-7.053,-6.2598,0.0
4.187,-5.1236,1.2152,-2.1798,-1.0358,-0.8712,1.844,-2.8884,0.4437,1.8714,2.0
1.9806,-2.8162,4.4379,-4.1002,-3.3178,0.97,2.0939,-2.8507,3.2577,4.1147,2.0
2.5988,-3.4145,4.3495,-4.4041,-1.3216,-2.0107,-2.9927,5.1485,-3.6942,3.8097,3.0
1.6023,-2.1579,4.5468,-3.9323,-3.6351,-1.2835,-5.2058,6.6406,-4.9641,0.8118,3.0
-1.4237,-3.1048,-1.3055,1.1491,-2.2227,-0.2001,7.755,1.8811,0.9406,-5.8176,0.0
-1.7715,0.4791,-3.5187,5.1399,1.1333,-0.2365,-5.5117,4.945,6.8448,4.5193,1.0
6.6994,-4.2447,-0.1154,3.7532,-5.431,-0.6612,2.6774,7.973,4.4899,-2.0381,0.0
4.7645,-1.1415,4.5236,-5.7112,-3.06,0.2618,4.3119,-6.4758,4.6263,4.9205,0.0
6.6653,-4.7196,-0.5947,2.9516,-4.9471,2.0204,2.2948,7.0946,0.4803,-3.048,0.0
-4.4937,-5.7774,1.5591,6.9103,-2.451,0.5185,2.8107,5.6693,-3.1237,-4.5576,4.0
4.9408,-2.334,-1.5673,1.3111,-3.3166,0.0535,4.7175,3.4254,2.1136,-2.1383,0.0
1.5226,-5.925,-4.8323,4.0647,-4.2283,-1.2064,3.3771,3.9202,0.6195,-4.3345,0.0
-1.148,3.0157,4.298,3.2323,-3.7194,-0.4431,1.12,1.136,-2.2733,-1.6046,4.0
-2.8511,-2.8666,3.8025,6.6543,-1.7608,1.4553,0.7769,3.449,-1.126,-2.8662,4.0
-1.8718,1.7049,-3.5796,1.4696,5.0211,0.2051,-6.5668,3.721,4.6698,5.5895,1.0
-0.9436,-2.1819,1.3963,4.6692,-2.3258,2.8409,3.071,3.8451,-3.359,-2.6899,4.0
3.4662,-3.9522,1.772,-0.3493,-5.2184,0.1265,5.4099,-1.4086,2.9424,2.2242,2.0
-3.5116,2.5581,-2.1675,5.0016,2.1133,1.0297,-1.1025,3.5316,4.999,3.4182,1.0
-4.7931,-7.7229,1.1469,3.2601,0.2567,1.0911,2.443,3.5882,-3.9822,-5.0492,4.0
3.0055,-1.3078,4.1286,-3.6475,-3.3569,-0.7194,4.8103,-4.1246,2.1183,4.5093,2.0
3.6958,-3.7448,5.3379,-5.0983,-2.3076,0.712,-4.5993,7.6189,-5.6986,3.7655,3.0
-1.6837,-3.9328,1.8494,5.3173,-0.678,0.6456,1.1302,2.9187,-1.9112,-3.2641,4.0
2.5747,-1.6274,-2.159,2.2232,-1.4698,0.6498,5.8981,2.2088,-1.5736,-3.626,0.0
-3.4427,-5.6049,2.5482,6.2166,-2.6416,-1.6029,4.029,6.7568,-2.5105,-5.396,4.0
3.3494,-4.1575,-3.4342,2.3236,-3.4367,-1.3798,3.7809,3.3552,-1.4209,-3.7582,0.0
-5.2861,-5.3166,2.7319,5.1069,-1.7254,-0.3085,2.6131,3.9517,-3.2847,-4.3167,4.0
1.1955,-1.7531,5.5692,-5.8478,-0.2213,-0.2646,0.9518,-3.8587,3.9564,4.4669,2.0
-4.0903,3.7546,-3.4533,2.057,5.6814,-1.2916,-2.3818,4.0814,2.1835,2.3588,1.0
-1.7936,1.2674,-3.9872,6.6107,-0.7618,0.0476,-5.4511,5.3285,6.5872,2.9246,1.0
7.9486,-6.3926,3.1639,-4.1787,-7.207,0.5359,-3.3391,1.0918,-3.2416,1.501,3.0
-2.1607,1.5022,-3.7634,0.7903,2.9639,1.071,-0.7733,2.923,1.6798,5.1109,1.0
1.3094,-1.2632,6.2062,-5.0392,0.4364,0.2034,2.78,-3.518,0.2845,5.3601,2.0
4.3229,-2.6055,-2.4413,0.4576,-3.2473,0.8664,3.7235,2.1076,-5.7603,-3.5589,0.0
-3.5967,-2.1793,4.9365,3.7555,-3.6344,-0.1657,2.7178,3.0958,-2.4125,-4.316,4.0
-4.3915,3.2935,-3.2255,4.4389,3.8996,0.8964,0.5079,2.3903,2.9464,3.9326,1.0
-3.426,-4.4779,2.0479,3.4919,-3.3356,0.4089,4.5325,4.1007,-4.4773,-3.0566,4.0
1.639,-2.0971,3.9295,-6.852,-2.0971,-0.557,-1.3049,-4.5688,4.6589,3.896,2.0
0.3021,-2.5962,-2.7132,2.9416,-2.8446,1.397,4.2874,1.4413,-2.8437,-5.1037,0.0
4.4668,-4.6157,7.3741,-4.4142,-5.7101,0.9093,-6.4462,1.2634,-1.7726,6.7295,3.0
-3.3984,-4.9,-0.0277,3.5769,-1.4019,-0.7877,2.7621,2.8468,-4.6583,-2.326,4.0
4.1602,-2.7768,6.8066,-3.4748,-3.0526,0.1716,-2.7139,1.3934,-4.4969,3.4385,3.0
4.2472,-2.3631,3.3694,-3.9255,-6.2182,1.2615,-4.1142,2.3195,-2.861,5.006,3.0
3.3259,-3.6872,1.7829,-3.3889,-2.0058,-1.6735,1.1065,-3.4822,0.72,2.2618,2.0
-2.3429,-4.3372,2.6337,4.3413,-1.2653,-1.349,2.6435,2.8724,-2.8293,-2.5136,4.0
2.1903,-1.4666,2.7552,-2.2285,-5.1371,-0.0209,6.4472,-3.102,3.5067,3.7917,2.0
-0.0381,-3.288,-4.8918,4.101,-3.4847,0.9559,2.9456,0.0646,-3.8085,-4.5052,0.0
-3.5036,-3.9263,1.9518,6.3133,-0.3307,1.3564,2.1033,5.3658,-2.8159,-5.6106,4.0
-3.7729,4.2136,-4.1813,2.8084,6.3884,1.9907,-1.0305,2.868,4.8188,1.927,1.0
7.7303,-1.3846,-0.914,5.7111,-3.6152,0.3311,1.7694,6.2297,0.5815,-0.4231,0.0
4.0158,-3.8315,-3.6962,2.9298,-2.1567,-0.2001,4.2726,4.4085,-3.8068,-3.1823,0.0
4.8336,-5.2246,1.6557,-1.7704,-9.0044,1.6307,5.6764,-3.1892,5.3532,2.1953,2.0
-5.1846,-4.898,-0.3561,3.2803,-5.4346,0.5389,3.2659,2.9643,-5.7938,-2.593,4.0
-3.0567,-3.4171,4.6341,3.0457,-3.5229,-1.8219,1.7948,2.0153,-1.5826,-3.6447,4.0
-4.8425,4.3354,-0.6449,2.9089,5.5071,0.2555,-4.0871,5.4906,-0.3395,1.9462,1.0
5.1016,-2.3507,4.8258,-5.1526,-3.8456,0.9261,-3.0131,5.0009,-5.0182,6.0816,3.0
-3.2545,-7.1291,5.5234,6.3911,-3.1674,1.1972,5.1756,6.6335,-0.8638,-4.5808,4.0
-1.1404,-1.0756,2.9094,6.5792,-4.1903,-0.8936,4.6083,6.299,-2.9611,-3.8705,4.0
-3.0016,3.0313,-4.224,4.2781,3.2417,-1.2064,-2.0797,2.444,4.3001,3.7326,1.0
3.094,-3.0968,-3.0642,4.2917,-3.18,-0.1783,3.7705,3.9075,-1.0485,-3.3001,0.0
-3.7891,3.4006,-2.7494,2.5237,3.5566,1.303,-5.3467,4.8097,2.1847,3.5516,1.0
-1.3254,-1.2365,4.4878,2.5173,-3.8496,-0.6448,2.8126,2.9937,-2.5118,-3.9074,4.0
-3.9159,5.0391,-3.327,7.1693,1.8805,0.6118,-4.6141,2.9673,4.4973,1.9571,1.0
-3.1314,2.4527,-4.0932,3.4216,4.6938,-0.5601,-3.6287,3.9111,5.207,2.9622,1.0
0.3705,-2.7628,-1.2174,1.3905,-2.7573,-0.4215,6.5217,2.7802,-4.2454,-5.5339,0.0
-1.1816,1.029,-3.8727,0.8614,3.4946,0.9139,-1.9957,2.2689,5.1767,5.6141,1.0
