feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,class
-0.6475,0.5971,-3.3942,2.4279,0.3328,1.4909,-8.6402,3.338,4.819,6.8602,1.0
0.8378,-0.9617,1.481,-5.303,-4.5618,1.1075,-1.5211,3.898,-5.7335,4.9135,3.0
-3.0005,2.7225,-3.592,3.2592,2.6395,0.2289,-5.3556,4.7131,3.1293,3.1952,1.0
6.5985,-2.7986,-2.1616,5.5722,-3.2356,1.2645,3.5155,7.0262,0.0498,-0.9429,0.0
2.5854,-2.3778,1.1494,0.2859,-2.5519,-1.7414,7.6378,5.0768,-0.3686,-4.0072,0.0
-0.7204,0.2519,-3.356,2.0463,0.3699,-0.7117,-1.9761,1.8334,3.6849,6.8141,1.0
-2.8889,4.4438,-3.8543,1.5872,2.515,-1.002,-1.984,1.4973,3.1175,3.1567,1.0
-2.1391,1.8838,-4.8771,1.9221,5.0301,0.4771,-2.1297,2.6876,6.2859,4.4122,1.0
2.3722,-3.4826,-4.4122,3.6697,-3.9407,0.7246,1.6219,1.8041,-7.7691,-4.8718,0.0
-2.9496,1.3436,-2.5242,3.9735,3.471,1.4492,-1.2294,3.7282,2.8781,4.293,1.0
-4.5701,-4.5203,4.2458,2.4268,-0.9311,-0.4669,1.4948,1.7894,-2.9663,-3.6884,4.0
4.256,-2.708,3.8392,-6.2828,-3.2493,0.6528,2.1453,-5.5335,4.7444,5.632,2.0
3.2506,-4.3897,0.4111,-3.7204,0.2278,0.5747,0.1702,4.8184,-4.3025,1.5854,3.0
-3.1479,-0.482,3.4202,2.8715,-2.0828,-0.2907,0.9822,1.7184,-3.3373,-3.7618,4.0
-0.8969,-0.3809,-4.5639,2.142,3.9878,-0.1246,-3.4521,3.7553,7.688,6.1062,1.0
1.5593,-5.7688,-7.434,3.6313,-3.2188,-1.845,2.4297,1.0319,-2.7267,-3.1524,0.0
-1.6568,2.173,-6.8966,6.5519,0.6691,-1.0062,-4.1909,4.0515,7.2902,1.8058,1.0
-3.2693,-1.1247,3.6406,2.1345,-7.624,-0.0087,4.9259,2.0744,-4.8526,-0.2773,4.0
4.7465,-4.6356,-7.6199,8.0029,-2.8611,0.0624,1.3451,4.7107,-0.4999,-0.5175,0.0
2.1945,-3.7274,1.6356,-0.9578,-6.878,-0.314,5.2645,-0.9941,7.0173,3.0797,2.0
-1.3621,-0.3545,-1.4889,3.3067,1.7372,-0.8525,-3.5489,5.4002,6.5649,4.7955,1.0
-3.1578,-2.1668,5.6156,1.8618,-5.1289,-1.3814,3.2733,1.6251,-2.3213,-2.7149,4.0
-3.3231,1.9579,-6.7672,1.8385,3.2299,1.0619,-1.2454,4.5905,4.3496,2.1657,1.0
-2.1065,-3.1186,4.9157,2.083,-5.2956,0.0868,2.7127,0.8305,-2.0181,-1.023,4.0
4.7765,-5.5991,7.7807,-4.1711,-2.7488,1.0624,-5.5702,2.9588,-3.6043,3.4604,3.0
7.3245,-2.6653,-0.0282,4.6989,-4.9303,0.5191,0.7196,6.6407,-2.5399,-2.9008,0.0
-0.9632,3.8613,-3.5558,5.4556,-0.1991,1.0102,-6.4869,1.5742,4.9463,2.6067,1.0
1.2576,-5.4949,2.5069,-1.9799,-2.8155,-0.0352,-5.4662,3.8355,-1.9826,-0.1974,3.0
-5.1248,-4.7657,3.3214,4.5793,-3.2749,1.1297,3.7858,5.0768,-3.4131,-5.4816,4.0
-3.1725,4.814,-5.4413,5.8894,2.5717,0.0148,-4.7023,2.7209,5.5724,1.4375,1.0
2.9456,-2.7183,1.9373,-3.3645,-1.5664,-0.1766,2.6566,-3.409,3.9271,3.1753,2.0
-2.7258,3.712,-1.0179,3.5264,0.158,1.1243,-3.259,3.6637,2.0793,2.4664,1.0
-1.1924,1.8572,7.7102,4.7028,-5.5833,0.7131,2.366,2.4712,-0.0475,-2.0716,4.0
5.4246,-2.7761,3.4189,-2.3166,-3.9094,1.3865,-4.3328,2.8958,-2.2856,5.3934,3.0
3.6668,-6.1211,1.0907,-2.0914,-5.5657,-0.2502,0.7833,-1.6497,8.1271,0.1374,2.0
-2.1974,4.0821,-6.1028,1.8965,5.8167,0.2731,-2.2519,0.676,3.3927,3.3041,1.0
0.9695,-1.2909,7.4692,4.267,-5.0235,0.756,3.2283,2.9316,0.5773,-2.1044,4.0
5.0034,-4.499,1.0489,-4.7727,-3.7936,0.2343,2.4083,0.3394,-6.1965,1.8494,3.0
-3.893,-3.062,4.9434,0.8484,-2.3704,0.9825,1.1944,0.095,-2.5292,-2.7551,4.0
2.3406,-3.0879,5.2702,-3.3661,-5.7938,-0.3998,-4.5007,1.3226,-3.3866,2.9717,3.0
-3.4825,2.0938,-2.8547,2.7885,3.9682,-0.7157,-4.5812,5.0146,2.664,4.5498,1.0
1.1238,-2.3005,1.2545,-1.9826,-4.4025,0.825,2.3999,-1.0345,1.6207,4.286,2.0
4.2983,-5.0134,1.2844,-3.3717,-0.9881,-0.0375,-0.4633,-2.4928,2.9586,3.2087,2.0
-4.2228,-7.7725,5.815,2.7736,-4.3404,1.2222,4.5198,3.6078,-1.463,-4.4606,4.0
1.1586,-3.8107,-2.3812,0.3005,-4.2474,-1.8692,4.2623,1.521,-4.3947,-5.6703,0.0
3.0526,-2.3107,3.2547,-3.1414,-2.7303,-1.3052,-2.1269,2.8594,-3.8403,3.407,3.0
-1.9252,-1.0013,-2.8247,1.6664,-0.1979,0.9694,7.7902,-0.1039,-4.9436,-6.1086,0.0
3.8543,-2.8202,-1.3376,-2.8529,0.8011,-0.7868,2.4198,-5.1121,-0.3949,-0.0866,2.0
7.9012,-5.4195,-0.949,2.5187,-6.3957,-0.379,0.4078,8.1239,-6.5079,-3.8804,0.0
-4.2664,3.9575,-1.4789,5.697,1.1655,-1.2396,-5.2442,4.7946,2.3276,3.1341,1.0
-3.8243,-2.9528,3.4612,5.9394,-3.5474,-0.3653,4.5276,5.8687,-3.1274,-3.8813,4.0
4.7588,-1.1225,-2.9845,6.3057,0.0622,-0.0801,5.3781,6.4921,-6.0704,-1.6844,0.0
-0.6086,-0.2407,4.538,-3.9148,-2.2123,0.6422,-2.2573,3.9785,-5.7186,2.1018,3.0
2.6301,-5.8465,-3.3108,3.9709,-5.3612,-1.4119,1.7122,4.3898,0.0824,-4.3458,0.0
1.8655,-3.0127,3.5471,-4.0416,-4.099,0.7441,-6.3206,5.7577,-2.9591,4.1546,3.0
2.7177,-2.535,-0.0414,-4.6437,-3.6361,-0.252,0.3285,3.2609,-4.5879,4.3592,3.0
-2.8504,-1.1183,5.5661,2.612,-5.7785,-0.0054,2.0948,1.0863,-2.0261,-2.5032,4.0
-3.2061,-1.5002,6.2448,2.6729,-7.801,-0.2346,4.8766,2.5233,-1.924,-2.826,4.0
-2.5575,-3.057,2.2496,6.4688,-2.5204,0.5744,4.586,6.0038,-3.7766,-3.0668,4.0
3.3615,-4.353,4.381,-2.9103,-3.7968,0.2432,-3.7966,1.93,-3.0672,2.1342,4.0
3.6537,-2.8491,3.4,-5.4439,-2.5058,-1.113,2.6732,-5.7579,5.0938,2.8172,2.0
-4.1315,-5.1609,3.0408,3.5051,-4.7582,0.5751,4.0993,2.5422,-3.6147,-2.1409,4.0
-2.0991,-1.2336,-0.649,-0.9964,-5.332,0.8114,4.3505,-0.2486,5.8165,3.1962,2.0
-3.1985,-4.9169,2.816,2.6471,-5.6007,-1.45,4.976,3.2631,-3.9295,-0.7705,4.0
-2.0055,-3.7483,-5.8703,1.6199,-1.2861,0.1387,7.3813,-0.3442,-0.8254,-5.2212,0.0
-1.7027,-2.1541,3.1649,4.1678,-1.5312,-0.7842,2.2926,3.384,-2.3019,-3.7765,4.0
0.0615,1.3822,7.2995,2.1272,-4.278,0.0781,4.4946,2.1165,-1.9299,-1.3559,4.0
4.8192,-0.0848,-3.9556,4.2284,0.1475,1.0261,6.2079,3.3254,-5.1302,0.4804,0.0
2.7098,-4.9054,-6.1164,4.8627,-4.9153,0.6509,-0.1113,1.737,-5.4698,-3.8331,0.0
1.9372,-5.5082,2.757,-4.4011,-1.2028,0.2027,-2.1318,2.1134,0.0818,4.6808,3.0
-2.2743,3.3375,-5.4829,5.0391,1.6667,1.3624,-4.7648,2.7259,6.0792,2.4303,1.0
-2.9731,5.1194,-2.7595,0.3348,2.3048,0.2353,-3.0581,0.4175,0.1516,4.5569,1.0
4.9823,-3.6867,0.7588,-4.1158,-5.08,-1.7295,2.3493,-4.3995,5.3543,3.0606,2.0
4.137,-4.3186,2.926,-4.4445,-5.2141,-0.329,2.528,-4.0684,4.228,2.8106,2.0
-3.0522,3.0307,-2.4652,0.3407,4.2995,0.3834,-3.1575,2.2455,2.9963,5.4213,1.0
5.4043,-2.5695,3.7789,-2.3819,-4.9315,1.0306,7.193,-4.4985,1.6481,4.129,2.0
-4.3033,-4.2825,1.4795,3.4513,-3.8529,0.3385,5.15,5.1902,-5.4215,-3.4796,4.0
3.3845,-2.5355,2.8896,-3.0007,-4.1365,1.1173,-3.3524,3.4153,-4.0471,3.2251,3.0
1.5929,-3.8567,5.2334,-0.4484,-3.056,2.0528,5.3746,-0.4356,0.5437,2.3933,2.0
-3.5015,5.8031,-5.5488,4.175,3.9739,-0.0679,-5.8486,2.1525,3.2297,1.6087,1.0
6.5877,-5.2679,-0.9586,3.513,-5.8014,0.9716,1.8131,8.0124,-1.5627,-2.9635,0.0
-5.6644,-2.2609,1.8773,2.8623,-6.6332,-0.1452,4.5708,4.1083,-5.601,-3.2107,4.0
-2.1284,1.3366,-2.557,4.003,1.3382,0.7259,-5.8425,4.761,5.3026,4.3353,1.0
4.7804,-6.4193,-3.5438,5.0094,-5.7093,0.7941,0.5315,6.5222,-3.0356,-4.2714,0.0
-3.7692,-5.5528,3.202,2.6046,-4.1793,-0.1493,5.0428,4.1494,-4.0582,-3.5992,4.0
3.7193,-2.9257,-1.4864,1.5627,-4.3672,-0.2221,3.5117,2.735,0.3209,-3.2294,0.0
-4.9636,-4.5515,1.4998,2.0559,0.9495,-1.3285,2.3752,3.0546,-5.396,-4.0848,4.0
-2.6081,-3.257,4.9746,4.3221,-3.3519,-0.8874,2.1838,2.9218,-1.1761,-3.8366,4.0
3.439,-2.8472,2.1545,-4.1531,-4.5809,1.213,-2.3218,4.3991,-6.1154,0.6567,3.0
-4.0632,-2.9592,0.473,1.4294,-2.1814,0.5712,2.5764,2.2903,-5.8682,-4.0415,4.0
2.3017,-1.2201,-0.0573,-3.2127,-5.1783,0.6567,4.424,-3.8711,6.4511,4.1312,2.0
3.9931,-5.117,-4.8849,4.8327,-4.5273,-0.6058,0.5684,4.1857,-6.6188,-4.2027,0.0
-1.7799,-0.5247,7.0799,3.9455,-8.0702,-1.5668,3.9838,2.745,-1.1416,-2.0922,4.0
1.2383,-2.0516,1.1588,-2.6642,-2.0585,-0.8404,-0.7864,1.4442,-0.8487,6.8204,3.0
-1.8221,2.6444,-1.1116,-1.9147,3.7896,-1.2291,-6.443,2.7524,-0.3959,7.1595,1.0
3.459,-1.3123,4.3059,-4.3269,-2.752,0.4075,-3.065,5.8699,-5.0628,3.8891,3.0
2.0986,-2.5881,-3.6999,3.6491,-2.3951,0.6864,4.2543,2.587,-3.9384,-3.5975,0.0
-2.8837,-2.098,-0.345,1.4888,-4.4364,0.8984,5.1409,3.2667,-6.9668,-1.3277,4.0
7.0266,-1.3656,5.4483,-4.3189,-4.5342,-0.6606,-2.2597,4.7953,-5.8549,2.9641,3.0
-4.0101,3.0703,-3.1352,3.127,5.1907,0.7801,-7.3509,6.5467,3.0919,2.1232,1.0
0.7736,-2.9114,-6.4723,4.1832,-2.2587,-0.0304,3.4991,0.5995,-5.806,-4.409,0.0
-1.7964,1.7519,-2.2399,-1.6174,4.614,1.763,-4.4827,3.0913,2.2446,6.2828,1.0
4.2085,-4.4773,7.103,-3.2759,-5.9375,0.1943,4.0108,-2.8175,3.1259,3.6657,2.0
-4.3873,3.8116,-2.8173,3.6469,3.3703,1.4281,-2.9057,4.1553,2.4752,2.3624,1.0
0.2018,-1.855,6.6997,3.2187,-4.7569,-2.1302,3.3216,1.3263,-0.4752,-0.4087,4.0
5.304,-5.1263,-0.0981,-1.4692,-6.1586,-0.0576,2.6729,-2.1791,2.7315,3.8626,2.0
5.9574,-4.6688,-3.3636,2.9645,-3.6924,-0.9764,2.6811,5.6187,-6.0834,-2.6816,0.0
2.3879,-3.6729,1.2873,-4.4066,-3.6456,-0.3472,-1.9505,3.2745,-4.043,2.4738,3.0
3.0339,-3.2909,-0.6437,-1.7263,-3.8392,0.0207,4.0155,-3.2546,2.9083,1.0554,2.0
-2.2806,-1.8418,-2.5037,0.5683,0.8476,-3.7088,10.7193,2.1556,-6.6185,-6.3295,0.0
3.2825,-2.3861,7.0686,-5.4582,-6.5841,0.7193,3.994,-3.9509,6.7736,5.6264,2.0
-3.7025,-1.8659,5.6699,3.5245,-5.5332,-0.0239,4.2578,4.1988,-2.9108,-3.912,4.0
-3.8198,-4.0179,2.0008,2.278,-4.1877,-0.5526,3.4374,1.9255,-4.5378,-1.6201,4.0
-3.0067,-3.9175,6.3463,0.6841,-4.6571,-0.03,1.113,-0.7115,-0.9935,-3.2388,4.0
-4.1188,-3.8121,3.6288,3.2666,-5.011,-0.6381,3.843,3.6204,-3.6685,-3.1414,4.0
0.8705,-4.0806,2.2626,-3.4295,-1.5522,0.6968,-1.9793,2.8261,-2.17,1.466,3.0
-4.7048,-4.7298,-0.1045,4.449,-3.971,0.9325,3.9735,4.7498,-5.276,-3.3154,4.0
-7.4693,-4.9691,1.9688,3.047,-2.8184,0.8805,3.8048,4.1575,-5.6945,-4.4083,4.0
2.71,-3.8014,-2.7694,2.1336,-3.6277,0.1515,4.2939,3.1095,-2.7061,-2.9847,0.0
-4.9469,4.8118,-2.9871,2.2925,4.9085,0.3043,-3.7427,2.8627,2.4122,3.7785,1.0
1.2567,-1.8079,4.4116,-5.5462,-6.7357,0.0903,3.8193,-4.9299,4.31,4.7059,2.0
4.9957,-0.5274,2.9892,-2.3869,-3.2929,-0.5955,-0.6497,3.3761,-6.7987,1.2368,3.0
6.1987,-6.1127,7.2534,-3.3698,-5.4501,0.6668,-4.9941,-0.5832,-2.1945,4.3973,3.0
-3.0102,-1.8109,0.5387,2.0094,-3.7663,-2.0339,4.038,2.6444,-6.1447,-1.382,4.0
6.2198,-2.5119,-3.1957,5.3667,-5.633,-0.2939,-1.506,3.4668,-8.4925,-2.3353,0.0
-2.3501,-3.4849,4.8699,2.1969,-5.3966,0.8265,2.5051,0.7184,-1.6957,-1.9623,4.0
4.6336,-2.8742,-3.1197,2.9532,-4.6602,0.8165,1.2384,2.6366,-4.3576,-2.2892,0.0
6.7544,-4.4909,-2.7198,2.5874,-5.5387,1.7951,0.9647,5.3904,-5.3647,-2.851,0.0
3.7131,-2.5752,2.7624,-3.6208,-8.8324,-1.0635,5.8938,-3.6181,7.9734,6.1426,2.0
1.4546,-1.7965,2.1333,-2.5152,-2.2882,0.5718,3.1027,-2.933,1.5175,2.2503,2.0
6.3898,-3.802,-3.2147,3.3179,-5.4421,-0.4922,0.8683,4.3024,-2.2381,-1.2911,0.0
4.4132,-4.6837,2.2982,-1.2301,-9.2946,2.5324,6.397,-2.7951,3.3414,1.1097,2.0
5.4,-4.76,6.5423,-3.651,-2.4118,1.2539,-3.1638,2.8138,-5.4937,2.5533,3.0
5.9086,-4.1241,-2.7229,4.6305,-3.3177,0.0399,3.2369,6.703,-2.3097,-1.6002,0.0
-4.9278,-1.949,6.4064,0.0694,-3.9645,-0.5733,2.9332,0.6884,-3.2582,-3.7677,4.0
-2.6338,-5.8516,5.7047,2.1028,-4.286,-0.9486,3.6536,2.0054,-1.7802,-2.5062,4.0
1.4061,-3.7996,1.7574,-3.1498,-2.2889,-1.8772,-2.8035,3.0688,-1.9885,2.6867,3.0
2.7009,-4.218,2.3192,-0.4807,-4.8755,1.3787,4.8749,-1.3924,1.7363,1.0766,2.0
3.5121,-1.8079,-2.129,2.73,-1.9395,-0.7693,5.4978,3.5581,-2.223,-2.3176,0.0
-2.7761,-1.1473,2.6328,5.2403,-4.6537,0.8485,5.7571,6.6458,-4.2009,-3.7185,4.0
-1.8369,-4.1834,2.6178,2.989,-4.1862,-1.5541,2.3842,2.5032,-2.5879,-2.9128,4.0
0.9608,-2.8201,-2.5784,1.2231,-2.5746,-0.3825,5.7651,1.4108,-1.8198,-4.85,0.0
2.9108,-2.9724,-0.0579,-0.4584,-5.2465,0.3776,5.8916,-2.7433,1.78,0.777,2.0
-0.0189,-1.877,2.935,-2.8537,-1.9174,0.7881,2.4562,-1.7374,3.3304,2.6465,2.0
1.583,-4.4318,5.554,-1.9434,-3.6615,0.915,3.5524,-0.4545,4.6528,3.1275,2.0
-2.1154,0.3349,3.0007,1.7112,-5.2787,1.6337,3.404,1.3417,-4.2143,-1.4617,4.0
1.7425,-4.9009,2.602,-2.7324,-2.0222,0.3204,-5.4269,5.7183,-0.9796,-0.4808,3.0
5.3078,-4.9088,8.9547,-1.1678,-0.9573,2.0622,-3.6584,0.2923,-4.6331,-0.4712,3.0
-3.0009,-2.2126,0.6813,3.9072,-4.6813,1.2961,5.4493,4.6957,-5.7842,-2.6514,4.0
-3.0368,4.0279,-4.5206,3.6057,4.0816,0.0027,-2.1369,2.9228,3.6185,1.3607,2.0
-5.3778,-5.0182,2.5409,5.3171,-1.7128,-0.738,4.4099,6.9414,-3.988,-6.3987,4.0
5.4618,-2.3911,4.1838,-3.6276,-4.0557,1.5263,-2.7891,2.9459,-2.8176,5.8537,3.0
2.3944,-6.4663,1.948,-3.0625,-3.7946,-0.0836,-3.8333,0.6109,0.8603,3.7373,3.0
-4.5908,4.3402,-1.9685,3.9633,2.5081,0.0918,-4.7766,4.1563,1.351,3.243,1.0
4.7516,-4.6612,3.6758,-5.8343,-6.5296,0.0798,2.2609,-5.3907,3.9613,3.7585,2.0
-4.8785,-4.0898,3.5253,4.276,-3.9106,-1.6135,4.6189,4.566,-4.2553,-2.8092,4.0
1.7793,-0.7145,4.5153,-4.721,-1.2164,-1.0017,3.2898,-4.7095,0.4544,3.5431,2.0
4.1396,-4.6078,-2.7875,3.2129,-4.3223,0.8002,2.3935,5.1665,-4.7642,-4.3571,0.0
1.9906,-2.5184,0.6873,-3.3157,-3.148,0.3024,2.6924,-3.0204,3.0279,3.3444,2.0
3.7232,-3.6563,4.9328,-3.0761,0.3222,1.1555,2.7902,-4.109,-0.1012,0.6206,2.0
-2.7934,4.2535,-3.0156,2.9595,3.1902,-0.521,-4.6,2.5403,3.3307,2.9531,1.0
-1.6076,2.3298,-4.4741,1.7378,-0.0967,-0.8555,-7.847,2.9192,3.5919,5.7041,1.0
0.9936,-4.0179,1.1066,-1.9087,-0.7652,0.3548,-3.9091,4.1157,-0.3713,3.6641,3.0
4.5432,-5.0657,-5.1786,4.2195,-2.9712,1.7548,2.9313,4.9487,-4.9244,-2.2982,0.0
-1.7433,-3.1918,2.0238,2.9644,-5.4953,-0.6489,5.0904,3.6596,-4.2256,-0.8075,4.0
-3.4906,4.8064,-4.1945,5.5762,3.8515,1.1437,0.1519,2.8258,4.724,-0.8422,1.0
3.0454,-4.4525,0.4007,-2.8038,-3.5153,-0.3952,2.0518,-2.6795,4.7863,2.7284,2.0
-2.371,5.7258,-6.0801,3.8537,3.564,-0.643,-4.6697,0.3358,4.7133,1.5771,1.0
